sqft_living,bedrooms,bathrooms,age,has_garage,floors,price_k
3208.8,4,1.0,23.9,0,3.0,475.4
2036.1,4,1.0,38.1,0,2.5,335.0
3505.1,4,1.5,45.2,0,1.0,546.7
2940.8,1,4.0,36.0,0,1.0,510.1
829.6,5,2.5,48.2,0,3.0,242.9
3914.7,3,3.0,39.1,0,1.5,548.7
3164.0,2,2.0,43.3,0,2.5,437.7
3251.2,3,1.5,5.7,0,1.0,466.4
948.4,5,2.0,36.6,0,1.5,257.0
2076.4,5,1.0,22.0,1,1.5,374.7
1797.8,5,3.5,27.7,0,1.5,378.7
3743.7,3,1.5,32.7,1,2.5,517.8
2753.5,4,2.0,48.5,1,3.0,433.6
3379.7,2,4.0,49.2,0,3.0,517.8
2051.9,4,3.0,14.4,1,2.5,452.7
1295.3,4,2.5,36.7,0,1.5,307.4
2441.0,2,2.5,37.5,0,3.0,382.3
723.4,2,3.5,17.3,0,2.0,300.2
3396.7,1,1.5,6.2,0,2.0,507.9
2710.8,1,3.0,2.0,0,2.5,508.8
3153.3,3,4.0,38.9,0,2.5,506.8
1740.8,3,3.0,24.5,1,3.0,362.9
3897.4,1,2.5,49.3,0,2.0,520.4
3625.9,3,1.5,23.2,1,2.5,569.4
3224.3,4,1.5,48.9,1,2.5,501.9
1181.2,2,4.0,20.6,1,1.5,338.7
2133.5,2,2.5,39.7,0,1.5,404.6
653.3,2,2.0,4.2,1,2.5,319.2
1040.0,3,2.0,27.8,1,1.0,280.9
2890.7,2,3.0,40.1,1,1.5,487.7
3106.7,4,2.5,46.2,0,2.5,522.2
3886.3,2,3.0,41.1,1,3.0,630.9
1640.4,3,1.5,1.8,1,2.0,358.1
1796.6,2,3.0,18.6,0,1.5,348.5
2143.4,1,2.5,2.4,0,2.0,460.3
1163.1,4,4.0,5.5,0,2.5,336.7
954.7,2,1.5,33.8,1,2.0,234.3
2165.0,2,1.5,35.7,0,1.0,343.3
1294.2,4,2.5,38.7,0,2.0,309.4
2844.3,5,2.5,43.3,1,2.0,469.5
2030.0,4,3.0,37.0,0,2.5,371.3
3414.4,5,2.0,40.0,0,3.0,499.5
2950.9,5,4.0,2.4,1,3.0,558.6
1593.3,3,2.5,11.7,1,2.5,367.3
3412.9,4,1.0,31.1,1,1.5,571.7
3316.7,2,1.0,42.9,1,2.0,489.7
1856.2,3,4.0,0.2,0,1.0,442.4
1509.1,3,1.0,25.7,1,3.0,330.1
2888.7,5,4.0,33.9,1,3.0,518.4
989.1,5,1.5,1.5,0,3.0,306.4
1199.7,3,1.0,20.1,0,1.5,218.6
525.8,4,2.0,44.8,0,1.5,166.0
3254.2,2,3.0,33.6,0,3.0,464.8
2827.0,5,2.0,11.9,0,2.0,433.6
2968.1,3,3.5,42.6,0,2.5,445.5
3232.6,3,3.0,17.4,1,2.0,580.3
2106.2,4,2.0,42.7,0,2.0,365.5
2490.6,4,3.0,14.9,1,2.5,518.9
989.3,1,4.0,29.5,1,3.0,329.9
900.9,2,2.0,19.8,1,1.5,304.9
2839.4,1,1.5,13.7,1,3.0,468.3
2148.8,4,2.0,44.3,0,1.5,376.5
2478.3,1,3.5,9.4,1,2.0,499.5
3177.5,2,1.5,4.2,0,3.0,509.5
2721.5,3,4.0,17.1,1,3.0,535.5
2437.5,4,3.0,35.9,0,3.0,449.1
2457.2,3,3.0,40.4,0,1.5,396.4
1563.8,5,2.0,49.9,1,3.0,308.4
607.9,5,4.0,14.8,0,3.0,274.0
2028.5,1,1.0,20.4,1,3.0,394.4
1251.0,5,2.0,6.8,0,1.0,338.0
1929.9,4,2.0,28.7,0,2.5,355.1
3486.9,4,2.5,49.9,1,3.0,532.0
1318.8,1,2.5,35.0,1,2.5,331.1
704.1,4,1.5,29.8,0,1.5,248.7
1484.8,4,1.5,19.6,0,2.5,375.4
1527.6,3,1.0,45.8,0,1.0,306.0
2816.7,1,3.0,24.8,1,2.0,459.4
2449.6,3,2.0,6.7,1,2.5,517.0
3243.6,5,2.5,18.3,0,2.0,516.2
2825.1,4,3.0,3.4,0,2.5,543.6
1922.4,1,3.0,10.1,0,1.5,393.8
3349.1,5,2.5,0.9,0,2.5,560.8
1084.4,5,3.0,22.7,1,2.5,294.3
579.5,1,3.0,31.7,1,2.5,251.1
815.2,5,3.0,17.2,0,1.5,251.8
3028.3,3,3.0,21.0,1,1.5,540.5
2116.6,3,2.0,48.0,0,1.5,387.6
1064.5,3,1.5,37.6,0,2.0,237.6
2253.7,4,3.5,27.0,0,2.0,434.9
1033.1,5,2.0,14.2,0,1.5,283.8
2937.1,4,2.5,44.8,0,2.0,438.2
2061.5,5,1.5,11.8,1,1.5,440.4
1833.6,5,2.5,16.3,1,1.5,405.5
1555.3,1,2.5,45.5,0,2.5,348.3
2706.0,2,3.0,26.5,1,3.0,473.8
1766.3,4,2.5,37.1,1,1.5,388.4
806.8,3,2.0,29.5,1,3.0,283.8
913.0,1,4.0,32.7,1,2.0,317.2
3866.6,1,2.5,15.0,0,1.0,555.5
3680.0,3,3.5,12.1,1,1.5,601.2
2949.0,4,3.5,16.1,1,1.0,520.3
1430.5,1,2.5,7.8,1,1.0,333.0
3892.1,1,4.0,43.7,0,1.5,570.2
3225.6,1,1.0,14.2,0,2.0,507.6
3009.1,3,4.0,28.1,0,2.5,523.6
2072.8,1,3.5,39.6,0,1.0,403.8
1452.8,3,2.5,39.2,0,3.0,355.2
837.4,3,3.5,21.9,0,1.5,274.0
3659.1,3,2.5,23.8,1,1.0,572.0
2095.2,4,1.5,49.7,0,2.5,336.8
1208.3,3,3.5,33.7,1,2.5,333.3
1570.8,4,1.5,40.7,0,2.5,298.5
2527.3,4,2.0,45.1,1,1.0,455.5
1118.7,5,2.5,39.4,0,1.0,284.4
3498.1,4,3.5,9.3,1,1.5,588.0
3154.8,3,2.0,28.1,0,2.0,518.2
3018.1,3,2.5,5.1,0,3.0,472.4
2012.3,2,1.0,32.6,0,1.5,291.9
2695.6,3,1.0,47.8,1,1.0,427.8
2544.3,1,1.0,25.6,0,3.0,417.5
2774.5,5,1.0,21.6,1,1.0,471.2
795.6,5,4.0,1.8,1,1.0,308.7
1955.3,1,3.5,48.0,0,2.0,350.5
645.6,4,3.5,5.2,0,2.0,349.4
2229.0,1,1.0,2.1,0,2.5,435.4
1654.5,4,1.0,12.3,0,3.0,366.2
1005.8,1,1.5,3.3,0,3.0,292.2
861.9,3,2.5,22.8,0,1.5,259.7
2556.8,4,2.0,25.8,1,3.0,413.7
1097.1,4,2.5,15.6,0,2.5,325.2
3737.9,3,1.5,2.5,0,1.0,588.6
2533.7,5,3.5,5.6,1,3.0,483.1
1714.0,4,2.0,19.2,1,1.0,356.0
2568.2,2,1.0,3.0,0,2.0,418.3
579.8,4,3.5,34.9,0,2.5,229.0
3855.0,4,4.0,10.4,0,1.5,616.3
2188.1,2,1.0,15.1,1,1.5,354.0
3239.6,4,2.5,19.7,1,2.0,557.3
789.6,5,3.5,20.8,0,3.0,324.1
2203.3,5,3.0,0.1,0,1.5,448.9
2217.5,4,3.5,5.6,0,2.5,398.8
3782.4,4,2.0,43.1,1,2.0,528.6
2501.0,2,2.0,0.1,0,1.0,480.8
2157.2,4,3.0,25.4,0,2.5,348.2
1434.4,2,1.5,24.5,0,3.0,310.5
1660.5,3,1.5,16.7,0,2.0,319.1
2322.4,2,3.0,21.6,1,1.0,455.0
2036.2,2,3.0,39.0,0,1.0,343.2
575.6,1,1.0,42.1,0,2.0,194.6
3392.0,5,2.5,13.0,1,2.0,586.3
3636.6,1,2.0,16.1,1,2.0,610.4
990.9,1,2.5,12.1,0,1.5,283.3
2439.1,5,4.0,24.0,0,2.0,472.3
880.0,3,1.0,34.2,1,1.5,214.6
2852.8,3,4.0,11.4,0,2.5,547.9
1484.3,4,2.5,16.5,1,2.5,357.1
2808.0,2,3.5,46.5,1,2.5,454.5
3044.5,1,2.0,2.4,1,1.0,515.2
3190.3,4,2.0,23.0,0,3.0,475.4
877.1,1,3.5,35.6,1,1.0,277.6
3706.0,3,3.0,7.5,1,3.0,643.5
1305.7,5,1.5,2.4,0,1.0,341.8
630.9,5,3.0,6.9,1,2.0,273.0
2442.0,2,3.5,45.9,1,1.0,414.7
1798.2,4,2.0,0.5,1,1.0,427.7
3404.3,4,4.0,9.4,0,2.5,534.4
3328.9,3,3.0,1.6,0,2.5,538.7
1610.0,1,2.0,5.5,1,1.0,389.6
3835.1,2,1.0,31.0,0,3.0,548.8
1518.2,4,3.0,12.1,1,1.5,394.0
2302.7,5,1.5,28.5,1,1.5,466.6
1395.9,1,3.5,29.5,1,1.5,349.5
3776.2,4,2.5,42.5,0,2.0,557.9
1076.1,5,2.5,0.2,1,1.0,417.5
657.2,5,1.5,42.7,0,2.0,213.9
2022.8,3,3.0,31.0,1,1.5,380.9
3973.3,1,1.5,8.1,0,1.0,583.3
3620.9,2,2.0,38.6,0,1.5,520.1
3120.1,5,3.5,42.8,1,2.5,507.2
3617.8,5,4.0,12.7,1,2.5,596.9
3627.1,4,4.0,45.9,1,1.5,616.5
2316.0,1,4.0,22.7,0,1.5,435.7
1605.8,1,2.5,30.2,1,2.5,334.5
3202.0,3,1.5,49.2,1,2.5,501.8
2815.8,3,3.5,18.1,1,3.0,519.2
1807.8,1,3.5,40.7,1,3.0,371.0
830.6,4,4.0,15.9,0,3.0,333.2
3113.8,3,3.0,40.0,0,3.0,459.1
1418.6,1,1.0,30.0,1,2.0,315.6
3778.8,1,2.5,10.8,1,1.5,637.0
1343.4,3,2.5,20.7,0,1.5,332.4
929.7,4,3.5,15.9,0,1.5,297.2
3408.9,5,2.0,3.9,1,2.5,572.4
1036.5,3,2.0,1.5,1,2.5,331.2
1127.4,2,1.0,17.3,0,3.0,285.4
2597.8,5,3.5,1.0,1,1.0,506.4
3561.0,3,3.5,8.3,1,2.0,624.1
1187.5,2,1.0,36.3,0,1.5,211.0
1586.1,3,2.5,35.4,0,3.0,359.6
3220.9,1,2.5,36.9,1,1.5,484.7
3901.4,2,2.5,15.9,0,1.0,583.3
2252.6,3,4.0,44.5,0,2.0,375.3
1003.6,5,1.5,29.7,0,3.0,316.5
548.8,4,2.0,6.3,1,3.0,326.6
1303.8,4,1.5,7.2,0,1.0,346.1
961.4,3,1.5,34.7,0,1.5,208.8
2871.8,1,4.0,8.6,0,1.0,519.9
926.4,2,4.0,25.4,1,1.5,319.7
2272.2,5,1.0,49.6,1,2.0,342.7
2929.9,1,3.0,0.2,0,1.5,507.1
2533.9,5,1.5,0.8,0,1.0,468.8
1199.2,4,1.5,49.7,0,2.0,271.8
3314.4,2,2.0,29.2,1,1.0,512.0
3003.9,4,1.5,6.3,1,1.5,525.7
3086.4,5,2.5,44.9,0,1.0,500.7
958.7,1,4.0,44.0,0,1.0,285.5
933.1,1,3.0,26.8,1,2.0,221.4
3746.5,4,3.5,31.1,1,3.0,592.6
1891.5,5,2.5,13.7,0,2.5,402.0
1553.3,1,1.0,2.5,0,1.0,287.7
2210.0,4,1.0,29.7,1,1.0,393.8
2820.0,1,1.5,14.7,1,1.5,503.6
3844.7,4,1.5,33.2,1,2.5,545.0
1502.6,4,3.5,41.8,0,2.5,343.4
3736.8,1,3.5,0.9,0,3.0,586.9
587.0,4,3.5,29.8,1,1.5,254.7
2443.2,5,3.0,11.6,1,1.0,513.9
2718.9,5,2.5,43.7,1,1.0,435.3
870.6,1,3.0,12.7,0,1.0,289.6
991.2,2,2.0,30.5,1,1.0,226.5
1966.9,2,3.0,27.7,0,3.0,436.7
3881.8,3,3.5,19.8,0,1.5,606.0
2586.1,1,3.5,33.9,1,3.0,460.7
3765.6,5,3.0,36.3,1,2.0,596.5
3315.3,4,1.0,28.3,1,2.0,478.8
2135.8,5,3.5,37.9,1,2.0,453.8
3246.7,1,2.0,49.2,0,3.0,457.8
562.4,1,3.5,21.0,1,1.0,257.2
882.0,5,2.5,25.7,0,1.0,259.8
3403.0,2,4.0,0.6,0,2.0,564.8
3288.9,4,2.0,39.8,1,1.5,521.6
1314.2,5,4.0,26.0,1,2.0,373.8
2357.7,1,3.5,20.4,1,2.5,474.0
2621.1,1,2.0,4.7,0,2.0,459.8
3537.1,1,2.5,44.5,1,1.5,527.3
2610.9,1,2.5,19.8,0,1.5,428.5
1944.0,1,3.5,34.1,1,2.5,451.4
1809.6,5,3.0,7.5,1,1.5,385.6
1990.6,4,3.5,48.1,1,2.0,421.0
2781.8,5,2.0,8.9,0,2.0,524.0
3536.2,5,2.5,10.0,0,2.5,554.9
2088.6,5,2.5,42.9,0,2.5,437.7
1367.4,2,4.0,45.6,1,2.0,353.2
1328.3,2,2.0,10.6,1,1.5,366.2
3111.0,5,3.0,23.5,0,1.5,511.6
3358.0,2,1.0,36.7,1,2.0,490.4
868.5,1,3.5,43.9,1,1.5,258.2
733.0,4,2.0,19.0,0,2.5,279.6
2580.5,5,2.0,25.9,0,1.5,474.3
1011.6,5,3.0,37.1,1,2.5,315.1
3386.3,5,2.5,36.6,1,2.5,518.5
1586.2,1,3.5,39.1,0,3.0,358.0
1003.6,4,2.5,28.5,1,1.0,318.1
3723.4,5,2.5,5.2,1,2.5,638.4
1079.4,4,1.0,45.2,1,1.0,273.8
1496.5,5,1.0,43.3,1,1.5,303.0
1037.6,5,2.0,39.9,1,1.0,255.7
904.2,3,4.0,5.0,0,1.0,296.2
574.0,1,4.0,10.2,0,1.0,226.2
693.9,3,3.0,37.2,0,1.0,239.5
1111.2,2,3.0,1.2,1,3.0,362.3
686.8,1,2.0,49.0,0,1.0,179.2
2569.0,1,1.5,18.9,0,1.5,347.2
2882.5,4,1.0,36.0,1,2.5,433.1
1877.7,3,2.0,44.4,0,3.0,374.2
1613.0,3,2.0,19.7,0,3.0,340.1
2265.8,4,1.5,16.0,0,1.0,414.2
3562.5,3,1.5,30.4,0,3.0,493.3
3479.0,4,1.0,29.0,0,2.5,550.3
652.2,1,3.0,20.5,1,1.0,260.9
1135.2,5,4.0,30.1,0,2.0,330.6
1328.6,3,3.0,46.8,0,3.0,360.9
1372.9,1,2.5,23.4,1,1.5,367.6
2499.3,5,2.0,9.8,0,1.0,442.5
1956.9,4,2.0,18.9,1,3.0,402.6
672.4,1,1.0,19.7,1,3.0,249.5
1807.6,1,3.0,6.6,1,3.0,433.7
2333.1,1,2.5,8.1,0,3.0,441.0
855.9,2,1.0,34.2,0,3.0,229.4
3417.1,1,2.0,17.0,1,2.0,577.9
681.9,4,1.5,47.7,0,1.0,196.2
3736.9,3,1.5,12.2,1,2.5,645.4
846.9,5,3.0,4.9,0,1.5,314.5
3452.5,4,2.5,37.7,0,2.0,560.9
3659.3,4,3.0,44.1,1,2.5,568.8
3928.5,3,3.0,13.9,1,3.0,656.1
3307.1,1,4.0,10.1,1,1.5,547.4
3228.2,1,3.5,9.3,1,1.5,530.0
2748.7,4,3.0,26.1,0,2.5,487.2
